age,workclass,education,education_num,marital_status,occupation,race,sex,hours_per_week,capital_gain,income
32,Gov,Masters,11,Divorced,Admin,Asian,Female,59,8164,0
50,Private,Doctorate,10,Single,Sales,White,Female,28,9910,0
26,Gov,HS-grad,8,Married,Sales,Asian,Male,34,2842,0
57,Private,Doctorate,4,Divorced,Other,White,Female,26,1617,1
54,Private,Masters,2,Divorced,Other,White,Female,35,2995,1
36,Private,Masters,9,Divorced,Sales,White,Female,42,7995,0
21,Other,HS-grad,4,Married,Other,White,Female,52,2188,0
68,Private,Bachelors,9,Divorced,Sales,White,Male,34,8874,1
41,Self-emp,Bachelors,11,Single,Other,White,Male,50,1541,0
64,Gov,HS-grad,13,Single,Admin,Black,Male,45,488,0
53,Gov,HS-grad,8,Divorced,Sales,White,Male,31,2193,1
58,Gov,Bachelors,1,Single,Tech,White,Male,56,7540,0
57,Other,HS-grad,5,Married,Admin,White,Female,37,6022,1
28,Self-emp,Masters,13,Married,Sales,White,Male,26,3547,0
36,Other,HS-grad,8,Single,Tech,White,Male,58,6560,0
42,Self-emp,Doctorate,10,Divorced,Tech,White,Female,56,6485,1
43,Other,Bachelors,7,Divorced,Other,White,Male,21,5547,0
20,Gov,Doctorate,3,Single,Tech,Black,Male,56,5140,0
46,Gov,Masters,14,Divorced,Other,Other,Female,57,1014,0
26,Other,Doctorate,12,Divorced,Other,White,Male,53,2597,0
56,Other,Masters,15,Single,Tech,Black,Male,30,5276,0
53,Other,Masters,13,Single,Admin,Asian,Male,45,1352,0
65,Gov,Doctorate,5,Divorced,Admin,Other,Female,41,4758,0
56,Private,HS-grad,4,Single,Sales,Black,Male,44,1169,0
37,Self-emp,Bachelors,4,Married,Admin,Asian,Male,44,7872,0
68,Private,HS-grad,14,Divorced,Sales,Other,Male,45,1033,1
39,Other,Doctorate,9,Single,Sales,Black,Male,40,925,0
34,Private,Masters,7,Single,Sales,White,Female,47,6377,0
65,Private,Doctorate,15,Divorced,Other,White,Male,41,2205,0
37,Private,HS-grad,10,Divorced,Admin,White,Female,20,3514,0
21,Gov,Masters,14,Married,Sales,White,Male,21,3142,0
42,Gov,Bachelors,15,Single,Other,White,Male,58,2166,0
59,Other,HS-grad,2,Married,Other,White,Female,56,7617,0
27,Self-emp,Bachelors,6,Single,Other,White,Male,43,6918,1
42,Self-emp,Doctorate,12,Single,Admin,White,Male,26,2387,1
24,Private,HS-grad,13,Single,Sales,Asian,Female,51,6868,0
53,Private,Masters,3,Divorced,Other,White,Male,25,7134,1
42,Self-emp,Bachelors,5,Single,Sales,White,Male,35,5391,1
35,Other,HS-grad,9,Single,Sales,Black,Female,33,5783,0
29,Gov,Bachelors,12,Single,Sales,Asian,Male,20,9349,0
47,Other,Masters,2,Married,Other,Other,Male,52,4538,0
52,Private,Doctorate,10,Married,Admin,Asian,Male,40,3854,0
66,Private,Doctorate,5,Divorced,Sales,Asian,Male,32,5390,0
40,Other,Doctorate,4,Married,Sales,White,Male,40,8358,0
26,Private,Doctorate,8,Married,Sales,White,Female,20,7095,0
61,Private,HS-grad,7,Divorced,Admin,White,Male,37,751,1
50,Self-emp,Bachelors,10,Married,Sales,Black,Female,40,4592,1
54,Other,Doctorate,5,Single,Admin,Other,Male,33,7398,0
23,Gov,Doctorate,13,Divorced,Sales,White,Male,53,2239,0
34,Private,Doctorate,2,Single,Sales,White,Male,29,9884,0
57,Other,HS-grad,13,Married,Other,White,Female,25,8081,0
61,Other,Bachelors,1,Married,Sales,White,Male,41,8465,1
40,Other,HS-grad,12,Divorced,Tech,White,Male,55,817,1
59,Other,Masters,6,Married,Sales,White,Female,35,5796,1
61,Private,Doctorate,6,Divorced,Admin,Other,Female,21,5277,1
38,Other,Masters,1,Married,Tech,White,Male,58,6267,1
64,Self-emp,Masters,11,Married,Sales,Asian,Female,37,8502,0
32,Other,Bachelors,3,Divorced,Tech,Black,Male,26,3532,0
30,Gov,Doctorate,10,Divorced,Admin,White,Male,44,5339,0
53,Other,Doctorate,11,Divorced,Admin,White,Male,32,6794,0
51,Gov,Bachelors,13,Divorced,Other,Asian,Male,57,7531,0
25,Gov,Masters,11,Married,Sales,White,Male,31,7703,0
61,Gov,Masters,5,Divorced,Other,Other,Female,42,3369,1
28,Other,Masters,12,Divorced,Tech,White,Male,41,9982,0
59,Gov,Doctorate,13,Married,Other,Black,Female,29,96,1
18,Private,Bachelors,5,Married,Admin,Asian,Female,39,4924,1
59,Other,Masters,2,Divorced,Other,White,Female,24,6087,0
58,Gov,Bachelors,14,Married,Other,White,Female,45,613,0
58,Self-emp,Bachelors,3,Divorced,Admin,Other,Female,50,4511,0
52,Gov,Doctorate,9,Married,Sales,White,Female,58,5958,0
42,Other,Doctorate,4,Married,Admin,White,Male,33,6076,0
54,Other,Bachelors,2,Married,Other,White,Male,31,1190,1
32,Other,HS-grad,12,Married,Other,White,Male,41,2775,0
58,Self-emp,Bachelors,3,Divorced,Other,Black,Male,47,2447,0
46,Other,Bachelors,11,Divorced,Tech,Black,Male,59,6399,0
41,Self-emp,Masters,11,Divorced,Admin,White,Female,21,3287,0
44,Gov,Bachelors,1,Divorced,Tech,Asian,Male,29,5714,0
47,Gov,Masters,3,Married,Admin,White,Female,30,7310,0
19,Private,Doctorate,12,Divorced,Other,White,Male,30,7972,0
25,Self-emp,HS-grad,8,Single,Tech,White,Male,38,1838,0
30,Private,HS-grad,2,Single,Admin,Other,Male,54,9035,0
23,Private,Masters,15,Divorced,Other,White,Male,21,1657,0
40,Self-emp,Bachelors,4,Divorced,Other,White,Male,52,218,0
52,Self-emp,Bachelors,1,Divorced,Sales,White,Male,44,449,0
52,Private,Masters,14,Single,Tech,Asian,Male,44,2010,0
42,Self-emp,Bachelors,1,Single,Other,White,Male,47,8732,0
62,Gov,Doctorate,9,Divorced,Other,White,Male,24,2078,0
47,Private,Doctorate,15,Married,Admin,Black,Male,49,6935,0
22,Self-emp,Doctorate,9,Married,Other,White,Male,29,4184,0
57,Self-emp,HS-grad,9,Single,Tech,White,Male,40,399,0
47,Gov,HS-grad,6,Married,Admin,White,Male,47,4441,0
51,Self-emp,HS-grad,2,Married,Tech,White,Male,44,282,1
47,Gov,Masters,9,Divorced,Other,White,Male,32,4761,0
46,Self-emp,HS-grad,14,Divorced,Admin,Asian,Female,35,5586,1
22,Self-emp,Doctorate,2,Single,Other,Black,Female,39,5213,0
47,Self-emp,Doctorate,14,Single,Admin,Black,Female,21,2825,0
59,Private,HS-grad,7,Single,Tech,Other,Male,49,7665,0
33,Gov,Bachelors,9,Divorced,Tech,White,Male,23,5967,1
49,Private,HS-grad,3,Single,Sales,White,Male,38,2547,1
19,Self-emp,Masters,10,Married,Admin,Other,Female,46,4346,0
36,Other,HS-grad,3,Single,Tech,White,Female,23,1085,1
40,Other,HS-grad,5,Single,Other,Black,Female,59,9233,0
69,Gov,Doctorate,11,Divorced,Tech,Black,Female,35,7530,0
29,Other,Masters,1,Divorced,Sales,White,Male,20,2878,0
32,Other,Doctorate,7,Divorced,Tech,White,Female,46,6749,1
39,Self-emp,Doctorate,9,Single,Sales,White,Female,42,6791,0
69,Other,Masters,2,Single,Sales,White,Male,45,6096,1
62,Self-emp,Masters,5,Single,Tech,White,Female,50,540,0
19,Self-emp,HS-grad,6,Married,Admin,White,Male,39,8785,0
30,Gov,Doctorate,10,Divorced,Other,Black,Female,53,9558,0
60,Other,HS-grad,15,Divorced,Other,Other,Female,34,9741,1
21,Other,Doctorate,13,Divorced,Sales,Asian,Male,41,9807,0
62,Self-emp,Masters,3,Married,Other,White,Female,26,9288,0
32,Gov,HS-grad,1,Married,Other,White,Male,44,7390,0
65,Private,Masters,1,Divorced,Other,White,Female,30,568,0
33,Other,Doctorate,9,Single,Sales,White,Female,47,4652,0
40,Gov,Masters,3,Divorced,Other,Other,Female,52,2451,0
52,Gov,HS-grad,4,Single,Admin,White,Female,54,2199,0
24,Other,Bachelors,13,Single,Tech,White,Male,57,8306,0
46,Gov,Doctorate,14,Single,Sales,Asian,Male,24,8125,0
44,Private,Masters,13,Divorced,Admin,White,Male,25,5220,1
58,Self-emp,Masters,4,Single,Tech,White,Male,57,7363,0
69,Private,HS-grad,10,Divorced,Sales,White,Male,35,1293,1
52,Gov,Masters,10,Married,Other,Black,Male,21,2219,1
39,Private,Doctorate,3,Single,Tech,Black,Male,31,8604,0
39,Private,HS-grad,9,Divorced,Sales,White,Male,53,4512,0
39,Gov,HS-grad,8,Divorced,Tech,Other,Female,34,5466,0
60,Gov,Bachelors,6,Divorced,Admin,Asian,Male,23,4627,0
34,Gov,Bachelors,12,Married,Tech,Asian,Female,48,2021,0
26,Other,Masters,11,Divorced,Other,White,Male,27,8264,0
35,Other,Doctorate,8,Divorced,Tech,White,Male,34,7583,0
19,Private,Doctorate,11,Divorced,Other,Asian,Male,20,6838,0
23,Other,HS-grad,12,Married,Other,White,Male,44,3531,1
22,Gov,HS-grad,9,Divorced,Other,Black,Male,37,6431,0
58,Gov,Masters,5,Divorced,Other,Black,Male,54,9532,0
55,Private,Bachelors,12,Divorced,Tech,White,Male,33,6498,1
54,Gov,Bachelors,11,Married,Other,Black,Male,28,4942,0
42,Gov,Masters,15,Divorced,Admin,Other,Female,26,2704,0
55,Gov,Masters,3,Married,Other,Black,Male,28,5228,1
26,Private,Bachelors,7,Single,Other,White,Female,38,3717,0
64,Gov,Masters,14,Single,Admin,Asian,Male,23,6112,0
44,Other,Bachelors,8,Single,Sales,White,Female,36,456,0
66,Gov,HS-grad,15,Divorced,Tech,Black,Female,54,1901,1
25,Private,Doctorate,1,Married,Tech,Asian,Female,50,7869,0
43,Other,HS-grad,1,Single,Sales,Black,Female,45,3807,0
54,Other,Masters,12,Single,Other,White,Male,55,4329,0
43,Private,Masters,6,Single,Admin,White,Male,51,5438,0
41,Other,Masters,8,Married,Sales,White,Male,46,4382,0
26,Self-emp,Bachelors,7,Married,Tech,White,Female,54,7586,0
37,Gov,HS-grad,7,Married,Admin,White,Female,24,2453,1
30,Self-emp,HS-grad,15,Single,Admin,White,Male,52,7584,0
33,Other,Bachelors,2,Single,Other,White,Female,31,2094,0
53,Other,Masters,12,Single,Admin,Black,Male,49,3705,0
50,Other,Masters,14,Single,Admin,Other,Female,56,5878,0
49,Other,Bachelors,10,Married,Other,White,Female,39,8859,0
36,Other,HS-grad,6,Married,Sales,Black,Male,23,2325,0
67,Private,HS-grad,3,Single,Other,Black,Female,34,5873,0
22,Self-emp,HS-grad,11,Divorced,Sales,White,Female,36,642,0
35,Gov,HS-grad,8,Married,Tech,White,Male,57,754,0
24,Gov,Doctorate,3,Divorced,Sales,Black,Male,57,7675,0
35,Private,Doctorate,6,Single,Tech,Other,Male,42,7189,0
68,Private,HS-grad,15,Married,Tech,Black,Female,58,3764,1
37,Gov,Doctorate,4,Single,Other,Other,Male,37,6229,1
65,Gov,Masters,3,Married,Other,Other,Female,36,3802,1
43,Private,Doctorate,11,Married,Tech,White,Female,53,2772,1
54,Private,Doctorate,3,Single,Other,Black,Male,46,4313,0
41,Private,HS-grad,14,Single,Tech,White,Male,40,3118,1
31,Gov,Doctorate,13,Divorced,Sales,Other,Female,38,8150,0
57,Private,HS-grad,15,Married,Admin,White,Female,48,4116,0
68,Gov,HS-grad,14,Divorced,Sales,White,Male,50,3208,0
31,Self-emp,Masters,4,Married,Admin,Asian,Male,39,5361,0
58,Self-emp,Doctorate,4,Married,Other,White,Male,21,7580,0
31,Gov,HS-grad,6,Divorced,Tech,Black,Female,24,2736,0
55,Gov,Doctorate,8,Divorced,Tech,White,Male,25,9395,0
59,Gov,Masters,14,Single,Other,Other,Female,38,4635,1
41,Other,Doctorate,12,Married,Admin,Asian,Male,44,6608,0
56,Other,Bachelors,10,Married,Admin,White,Female,52,9572,0
32,Other,Bachelors,14,Single,Sales,Black,Male,29,4316,0
22,Gov,HS-grad,10,Single,Sales,White,Male,51,1998,0
23,Self-emp,HS-grad,6,Divorced,Admin,Black,Female,46,7477,0
41,Private,Doctorate,7,Married,Admin,Black,Female,22,66,0
64,Gov,Masters,8,Married,Tech,Asian,Male,34,4578,0
24,Private,HS-grad,2,Divorced,Admin,White,Male,32,9799,0
41,Other,HS-grad,12,Married,Admin,White,Male,55,4144,1
54,Other,Doctorate,10,Married,Tech,Black,Male,56,6840,1
28,Private,HS-grad,11,Single,Sales,White,Male,52,5252,0
55,Other,Masters,9,Single,Other,White,Female,41,2146,0
33,Private,Doctorate,12,Single,Admin,White,Male,39,3177,1
60,Gov,Bachelors,15,Divorced,Tech,White,Female,32,5235,0
48,Private,Doctorate,9,Divorced,Tech,Asian,Male,50,1042,0
46,Self-emp,Bachelors,7,Married,Admin,White,Male,23,4148,0
27,Gov,Masters,2,Divorced,Sales,White,Female,30,4148,0
42,Gov,Doctorate,12,Single,Other,Other,Male,25,8349,0
62,Self-emp,HS-grad,14,Married,Admin,White,Female,39,1238,0
19,Other,Doctorate,11,Divorced,Other,Black,Male,31,8426,0
57,Other,HS-grad,13,Married,Tech,White,Female,27,4104,0
43,Private,HS-grad,13,Single,Sales,Asian,Female,35,6513,0
55,Gov,Masters,12,Divorced,Tech,Black,Female,54,5569,0
52,Gov,Bachelors,8,Married,Admin,Asian,Male,42,2997,1
40,Self-emp,Bachelors,2,Married,Tech,White,Male,52,9307,0
34,Gov,Masters,1,Single,Sales,White,Male,56,2244,0
50,Other,Bachelors,4,Divorced,Sales,Black,Male,56,362,0
25,Other,HS-grad,7,Married,Tech,White,Male,34,7501,1
48,Other,Doctorate,12,Single,Tech,White,Male,55,6214,0
22,Gov,Doctorate,7,Single,Admin,White,Male,56,8905,1
51,Self-emp,Masters,1,Married,Other,Other,Male,58,4577,0
50,Other,Doctorate,4,Divorced,Tech,Black,Male,34,168,0
22,Self-emp,Doctorate,15,Divorced,Sales,Black,Male,29,202,0
57,Gov,Doctorate,15,Single,Tech,Black,Male,43,4332,0
39,Self-emp,Masters,6,Married,Other,White,Female,57,2495,1
58,Self-emp,Masters,13,Married,Sales,White,Male,56,9221,1
20,Private,Doctorate,11,Single,Other,White,Male,42,1184,0
27,Other,Bachelors,14,Single,Tech,Black,Male,25,8808,1
43,Private,Masters,14,Single,Tech,White,Female,36,2167,0
27,Private,Bachelors,10,Married,Admin,Asian,Male,48,1194,0
35,Other,Doctorate,6,Single,Admin,Asian,Female,42,2745,0
52,Gov,HS-grad,10,Married,Other,White,Female,33,1441,0
25,Self-emp,Bachelors,5,Divorced,Other,White,Male,33,4013,1
53,Gov,Bachelors,6,Divorced,Other,White,Female,22,3304,0
23,Self-emp,HS-grad,10,Single,Admin,Other,Female,31,5290,0
27,Private,HS-grad,9,Married,Sales,Other,Male,46,5370,0
48,Gov,Doctorate,9,Divorced,Sales,Other,Male,29,9,0
59,Private,Masters,6,Married,Tech,White,Female,59,1248,0
26,Gov,Doctorate,7,Divorced,Sales,White,Female,23,1618,0
33,Other,Masters,1,Married,Sales,White,Male,43,1947,0
66,Other,Doctorate,10,Single,Tech,White,Male,39,935,0
69,Self-emp,Bachelors,9,Married,Tech,White,Female,53,3146,0
48,Other,Bachelors,15,Married,Admin,White,Male,55,5496,0
41,Gov,Bachelors,8,Divorced,Sales,Other,Female,41,3088,0
36,Self-emp,Masters,8,Divorced,Other,White,Male,45,3290,1
49,Private,Doctorate,2,Married,Sales,White,Female,47,4695,1
48,Self-emp,Bachelors,3,Divorced,Other,Asian,Female,40,5483,0
33,Gov,Masters,6,Married,Admin,White,Female,27,3309,1
19,Other,Bachelors,6,Married,Tech,Black,Female,37,2218,0
25,Private,Doctorate,6,Married,Tech,Black,Female,29,4093,0
67,Gov,HS-grad,6,Single,Admin,Asian,Female,38,242,0
39,Other,Doctorate,12,Married,Admin,Black,Female,44,4925,0
43,Other,HS-grad,2,Single,Sales,White,Male,28,9413,1
42,Self-emp,HS-grad,5,Married,Admin,Black,Female,29,3979,0
58,Private,Doctorate,3,Married,Other,White,Male,52,1083,0
21,Self-emp,Bachelors,5,Single,Sales,White,Female,35,7070,0
22,Other,Doctorate,11,Divorced,Tech,White,Female,27,1268,0
32,Other,HS-grad,1,Divorced,Sales,White,Male,48,1936,0
43,Gov,HS-grad,6,Single,Other,Black,Male,48,1465,0
52,Private,Masters,1,Married,Other,White,Male,53,8836,0
43,Private,Doctorate,15,Divorced,Other,White,Female,50,9812,0
40,Self-emp,Masters,11,Divorced,Other,White,Male,59,5696,0
66,Gov,Bachelors,4,Divorced,Tech,Asian,Male,42,6176,0
26,Private,Doctorate,3,Divorced,Sales,White,Female,31,6454,0
47,Gov,Bachelors,2,Divorced,Tech,Black,Female,54,6102,0
46,Gov,Bachelors,8,Divorced,Tech,Asian,Male,30,5441,0
42,Private,HS-grad,12,Single,Other,White,Male,31,9866,0
59,Private,Bachelors,9,Single,Other,Black,Female,53,7331,0
31,Self-emp,Doctorate,14,Married,Tech,White,Female,55,884,0
67,Gov,Masters,6,Married,Admin,White,Female,33,3919,0
35,Other,Bachelors,5,Divorced,Admin,Black,Male,49,9745,0
46,Self-emp,Doctorate,8,Divorced,Tech,Other,Male,56,4036,0
45,Self-emp,HS-grad,4,Divorced,Other,White,Male,51,2040,1
62,Other,Masters,15,Married,Other,White,Female,20,8684,1
40,Self-emp,HS-grad,3,Single,Admin,White,Male,46,6230,0
32,Self-emp,HS-grad,8,Married,Admin,White,Male,26,5625,0
19,Self-emp,Bachelors,8,Divorced,Sales,Black,Female,53,4200,0
36,Private,Doctorate,1,Married,Other,Black,Female,22,1243,1
60,Self-emp,Masters,8,Married,Sales,Black,Female,59,3839,0
18,Gov,HS-grad,7,Single,Other,White,Male,27,4374,0
64,Other,Doctorate,4,Divorced,Tech,Black,Male,36,9312,1
46,Gov,HS-grad,2,Divorced,Tech,Black,Male,29,3072,0
25,Other,HS-grad,1,Married,Other,Black,Male,52,1492,0
33,Gov,Masters,1,Married,Sales,White,Male,35,4275,0
46,Private,Bachelors,8,Married,Sales,White,Male,49,9970,0
34,Self-emp,Masters,2,Married,Other,White,Female,22,4822,0
23,Other,Doctorate,15,Single,Tech,White,Female,38,3791,0
52,Private,HS-grad,4,Married,Admin,White,Female,56,6668,1
52,Other,Masters,10,Married,Sales,White,Male,57,6487,1
24,Gov,Doctorate,11,Single,Tech,Black,Male,28,2992,0
32,Self-emp,Doctorate,8,Married,Other,White,Male,35,9679,0
30,Other,Doctorate,14,Married,Tech,Asian,Male,36,5929,0
52,Other,Masters,2,Married,Tech,White,Male,42,576,0
55,Private,HS-grad,4,Married,Admin,Black,Male,41,4075,0
55,Private,HS-grad,4,Single,Other,White,Female,24,9228,0
66,Gov,Masters,3,Divorced,Tech,White,Male,50,3933,0
57,Other,Masters,5,Divorced,Admin,Black,Female,29,5678,0
34,Private,Bachelors,5,Married,Admin,Other,Male,32,6126,0
23,Gov,Masters,12,Married,Other,White,Male,53,7043,0
49,Private,HS-grad,5,Single,Tech,White,Male,47,8723,0
65,Gov,Doctorate,14,Single,Other,Black,Male,35,1491,1
68,Gov,Doctorate,12,Divorced,Admin,Black,Male,56,5167,0
29,Private,Bachelors,14,Divorced,Other,White,Female,35,5333,1
30,Gov,HS-grad,2,Single,Sales,White,Male,42,1523,0
19,Other,Bachelors,15,Married,Other,White,Male,29,6735,1
25,Other,HS-grad,10,Married,Admin,Other,Female,27,1181,0
46,Private,Masters,15,Married,Tech,White,Male,39,4562,0
46,Private,Masters,6,Married,Other,White,Female,42,3302,1
37,Private,HS-grad,15,Divorced,Other,Other,Male,52,1549,0
34,Self-emp,Masters,9,Married,Sales,White,Female,35,8223,0
61,Private,Doctorate,2,Divorced,Admin,White,Male,55,2441,0
41,Other,HS-grad,7,Single,Sales,White,Male,44,2552,0
60,Other,Doctorate,3,Single,Admin,White,Female,22,8543,0
68,Other,HS-grad,15,Single,Other,White,Female,49,8773,0
34,Private,Masters,5,Divorced,Other,White,Male,42,344,1
28,Private,Doctorate,4,Married,Tech,Black,Female,35,2778,0
67,Other,Masters,9,Married,Other,Black,Male,38,7088,0
51,Self-emp,HS-grad,7,Single,Sales,White,Male,32,7781,0
33,Gov,Bachelors,2,Single,Admin,White,Male,44,9993,1
50,Other,Bachelors,13,Single,Other,White,Female,42,5546,0
44,Private,HS-grad,13,Divorced,Sales,Other,Male,37,74,0
65,Private,Bachelors,12,Single,Sales,White,Female,31,8736,0
31,Private,Doctorate,10,Married,Sales,Black,Male,35,1610,0
69,Private,Doctorate,7,Married,Other,White,Female,39,1207,1
66,Private,HS-grad,9,Divorced,Sales,Black,Female,38,6741,0
27,Other,HS-grad,8,Married,Sales,White,Male,32,6038,1
26,Gov,HS-grad,3,Single,Sales,Black,Male,43,599,0
45,Other,Bachelors,2,Single,Tech,White,Male,29,1692,0
20,Other,Masters,4,Divorced,Sales,Other,Female,40,5897,0
33,Other,Masters,7,Divorced,Tech,White,Male,24,2553,0
40,Private,Doctorate,3,Single,Tech,Black,Male,38,6840,0
68,Self-emp,Bachelors,2,Married,Admin,Asian,Male,51,4117,0
69,Other,Masters,13,Single,Tech,Other,Female,52,5881,0
25,Private,Masters,6,Single,Admin,White,Male,47,4749,0
64,Private,Bachelors,9,Married,Other,White,Male,49,3651,0
22,Gov,Bachelors,8,Single,Admin,White,Female,22,3424,0
56,Other,Masters,12,Married,Sales,White,Male,33,6972,0
61,Other,Bachelors,12,Single,Tech,White,Female,46,5143,0
64,Other,Bachelors,5,Divorced,Other,Other,Male,52,5942,0
29,Private,Masters,13,Divorced,Other,Other,Male,43,5773,0
64,Other,Bachelors,6,Married,Admin,White,Female,54,2076,0
24,Other,HS-grad,13,Divorced,Tech,Black,Female,30,9132,0
44,Gov,Bachelors,7,Married,Tech,Asian,Female,26,5631,0
42,Other,Masters,2,Single,Sales,Other,Male,23,7180,0
34,Other,Masters,12,Married,Tech,White,Male,43,8819,0
19,Self-emp,Doctorate,1,Married,Other,White,Male,46,9247,0
58,Private,HS-grad,12,Married,Tech,Asian,Male,31,6668,0
35,Self-emp,Doctorate,1,Married,Sales,White,Male,51,7871,1
52,Private,Masters,4,Divorced,Other,White,Male,49,4717,0
39,Private,Masters,10,Married,Other,Other,Male,34,7377,1
37,Private,Masters,15,Single,Tech,Other,Male,29,3215,0
64,Gov,Doctorate,7,Divorced,Sales,Other,Male,49,7117,0
22,Gov,Doctorate,2,Divorced,Admin,Black,Male,46,858,0
56,Gov,Doctorate,4,Divorced,Admin,White,Female,26,9142,0
56,Gov,Doctorate,14,Married,Other,White,Female,30,2446,1
37,Gov,HS-grad,11,Divorced,Other,White,Male,39,6565,0
31,Gov,HS-grad,2,Single,Other,White,Female,40,111,1
18,Private,Doctorate,6,Married,Tech,White,Female,26,1557,0
66,Other,Masters,4,Single,Tech,Black,Male,57,9866,1
67,Self-emp,Masters,3,Divorced,Admin,White,Male,35,8333,1
30,Private,Doctorate,13,Single,Tech,Black,Male,35,2224,0
19,Other,Masters,10,Married,Sales,White,Male,22,1308,0
24,Gov,Bachelors,3,Divorced,Tech,White,Female,55,8148,0
21,Private,HS-grad,10,Divorced,Other,White,Female,29,9901,0
61,Private,Masters,7,Divorced,Tech,White,Male,59,1686,1
64,Private,Doctorate,1,Divorced,Tech,Asian,Female,39,6639,0
25,Self-emp,Doctorate,7,Divorced,Tech,White,Male,54,2836,0
56,Private,Masters,3,Single,Tech,White,Female,27,7443,0
27,Gov,HS-grad,4,Married,Admin,Black,Female,26,4182,0
37,Gov,Doctorate,14,Single,Sales,White,Male,52,1253,1
49,Other,HS-grad,11,Married,Other,White,Male,52,3244,0
55,Gov,Bachelors,3,Single,Sales,White,Female,41,5386,0
63,Gov,HS-grad,13,Single,Admin,White,Female,21,7983,1
20,Gov,HS-grad,9,Divorced,Admin,Black,Male,57,210,0
28,Private,HS-grad,14,Married,Admin,White,Male,35,9576,0
32,Private,Bachelors,12,Married,Other,White,Male,57,6496,0
34,Gov,Masters,6,Divorced,Tech,White,Female,54,8752,0
69,Private,Doctorate,9,Married,Admin,White,Female,54,9300,0
58,Private,Bachelors,8,Single,Other,White,Female,47,1535,1
34,Private,Masters,11,Divorced,Other,Asian,Female,46,937,0
68,Other,Masters,4,Single,Admin,White,Female,41,7766,1
43,Self-emp,Bachelors,5,Single,Admin,Black,Female,20,1878,1
44,Gov,Bachelors,4,Divorced,Other,White,Male,35,1479,1
40,Self-emp,Masters,5,Single,Admin,White,Female,49,4685,0
25,Private,Doctorate,3,Divorced,Other,White,Male,52,9133,0
66,Self-emp,Bachelors,1,Single,Tech,Asian,Male,42,7956,0
18,Private,Masters,15,Married,Sales,Asian,Female,48,5178,0
27,Other,Bachelors,2,Single,Tech,White,Female,20,1964,0
29,Private,HS-grad,14,Married,Tech,White,Female,38,3363,0
32,Self-emp,Masters,1,Divorced,Sales,Other,Male,40,6884,0
24,Other,Doctorate,12,Single,Tech,White,Male,55,1570,0
18,Gov,HS-grad,5,Single,Sales,White,Male,32,5244,0
53,Self-emp,Doctorate,8,Single,Sales,White,Male,29,118,0
68,Gov,HS-grad,5,Single,Admin,Black,Male,34,3250,0
24,Other,Masters,8,Married,Other,Black,Male,26,2479,1
33,Self-emp,Doctorate,7,Married,Other,White,Male,42,6810,0
44,Gov,Masters,8,Single,Sales,Other,Female,45,9140,1
